key,name,ticker,date,error_code,return_3days,return_30days,return_60days,return_90days
27800,NextEra Energy (NYSE:NEE),NYSE:NEE,11/1/13 9:00,,0.035741946,-0.025596165,0.01891157,0.041678515
27801,OM Group Inc. (NYSE:OMG),NYSE:OMG,11/1/13 10:00,BETA_ERROR,,,,
27802,"Kraton Performance Polymers, Inc. (NYSE:KRA)",NYSE:KRA,10/31/13 9:00,,0.071878405,0.109332183,0.052429331,0.289938094
27803,"Oplink Communications, Inc. (NASDAQ:OPLK)",NASDAQ:OPLK,10/31/13 17:00,BETA_ERROR,,,,
27804,Broadwind Energy (NASDAQ:BWEN),NASDAQ:BWEN,10/31/13 11:00,,-0.043159799,-0.27679451,0.278814911,0.322975816
27805,"Ellie Mae, Inc. (NYSE:ELLI)",NYSE:ELLI,10/31/13 16:30,,-0.210648176,-0.124065805,-0.119706151,0.055802872
27806,"Comstock Mining, Inc. (NYSEMKT:LODE)",NYSEMKT:LODE,10/31/13 11:00,,-0.011326334,-0.019169101,0.067606858,0.126902564
27807,Vista Gold Corp. (NYSEMKT:VGZ),NYSEMKT:VGZ,10/31/13 16:30,,-0.021535172,-0.246280346,0.396550517,0.368044763
27808,"BGC Partners, Inc. (NASDAQ:BGCP)",NASDAQ:BGCP,10/31/13 10:00,,0.045441047,0.113464949,0.208876368,0.298801327
27809,Audience‰Ûªs Inc (NASDAQ:ADNC),NASDAQ:ADNC,10/31/13 16:30,BETA_ERROR,,,,
27810,Duke Realty Corporation (NYSE:DRE),NYSE:DRE,10/31/13 15:00,,-0.015798748,-0.151133589,-0.15111167,-0.078519272
27811,Realty Income Corporation (NYSE:O),NYSE:O,10/31/13 16:30,,-0.027197937,-0.131645044,-0.107305645,-0.055350857
27812,Regency Centers (NYSE:REG),NYSE:REG,10/31/13 11:00,,-0.035507762,-0.119679804,-0.119544415,-0.111127966
27813,Ultralife Corp. (NASDAQ:ULBI),NASDAQ:ULBI,10/31/13 10:00,,-0.084654667,-0.118244581,-0.097935158,0.000506636
27814,Williams Partners L.P. (NYSE:WPZ),NYSE:WPZ,10/31/13 9:30,,0.016269048,-0.020012629,0.074437336,0.087457463
27815,"Hudson Global, Inc (NASDAQ:HSON)",NASDAQ:HSON,10/31/13 10:00,,-0.014424002,0.037301178,0.169983858,0.108276485
27816,hhgregg (NYSE:HGG),NYSE:HGG,10/31/13 9:00,,-0.073195128,-0.222530958,-0.451755034,-0.61270586
27817,Bottomline Technologies (de) (NASDAQ:EPAY),NASDAQ:EPAY,10/31/13 17:00,,0.066840726,0.024343945,0.060266268,0.065922224
27818,"AMN Healthcare Services, Inc. (NYSE:AHS)",NYSE:AHS,10/31/13 17:00,,0.103660522,0.089077433,0.203197215,0.109303973
27819,"Standard Motor Products, Inc. (NYSE:SMP)",NYSE:SMP,10/31/13 11:00,,-0.034163268,-0.001778367,-0.010504317,-0.068720713
27820,"PGT, Inc. (NASDAQ:PGTI)",NASDAQ:PGTI,10/31/13 10:30,,-0.058301843,-0.026471163,-0.016214732,0.02128596
27821,Omnicell (NASDAQ:OMCL),NASDAQ:OMCL,10/31/13 16:30,,0.021422894,-0.020317314,0.111602661,0.233940246
27822,SS&C Technologies Holdings (NASDAQ:SSNC),NASDAQ:SSNC,10/31/13 17:00,,0.051484789,-0.01208403,0.029724974,-0.083311922
27823,Healthcare Realty Trust Incorporated (NYSE:HR),NYSE:HR,10/31/13 10:00,,-0.026175545,-0.129835142,-0.115650579,-0.057700191
27824,Trimble Navigation Limited (NASDAQ:TRMB),NASDAQ:TRMB,10/31/13 16:30,,0.124854746,0.111373703,0.158843838,0.349111488
27825,Amyris (NASDAQ:AMRS),NASDAQ:AMRS,10/31/13 16:30,,-0.011470588,-0.017630054,0.873231667,0.829799638
27826,PPL (NYSE:PPL),NYSE:PPL,10/31/13 8:30,,-0.011886023,-0.042806447,-0.038444547,-0.009317865
27827,IRIDEX (NASDAQ:IRIX),NASDAQ:IRIX,10/31/13 17:00,,0.416578859,0.435685102,0.78153881,0.575326376
27828,"Electro Scientific Industries, Inc. (NASDAQ:ESIO)",NASDAQ:ESIO,10/31/13 17:00,,-0.193242364,-0.170272286,-0.073064842,-0.187421044
27829,Hutchinson Technology Incorporated (NASDAQ:HTCH),NASDAQ:HTCH,10/31/13 17:00,,-0.169482838,-0.26850147,-0.00370392,-0.216939933
27830,Unwired Planet (NASDAQ:UPIP),NASDAQ:UPIP,10/31/13 17:00,,-0.148532351,-0.246807952,-0.094328552,-0.224413974
27831,TransAlta Corporation (NYSE:TAC),NYSE:TAC,10/31/13 15:30,,0.000912665,-0.05041477,-0.061348449,-0.158094573
27832,Control4 Corporation (NASDAQ:CTRL),NASDAQ:CTRL,10/31/13 16:30,,0.089473835,-0.121214503,0.594783307,0.239817137
27833,MakeMyTrip Limited (NASDAQ:MMYT),NASDAQ:MMYT,10/31/13 10:00,,0.114444097,0.297852585,0.597816682,0.883150364
27834,Intrepid Potash (NYSE:IPI),NYSE:IPI,10/31/13 10:00,,0.094750802,-0.018873377,0.060480578,0.019965077
27835,Republic Services (NYSE:RSG),NYSE:RSG,10/31/13 17:00,,0.023480544,0.006632148,-0.051321866,-0.011816095
27836,Novo Nordisk A/S (NYSE:NVO),NYSE:NVO,10/31/13 8:00,,-0.077386331,-0.034758439,0.024581393,0.253644082
27837,American Vanguard (NYSE:AVD),NYSE:AVD,10/31/13 16:30,,0.046036112,0.009720856,-0.074350505,-0.155534139
27838,Embraer S.A. (NYSE:ERJ),NYSE:ERJ,10/31/13 9:00,,-0.00726183,0.022788126,0.085110738,0.143778527
27839,MPLX LP (NYSE:MPLX),NYSE:MPLX,10/31/13 14:00,,0.011679674,0.02605935,0.179422482,0.338978707
27840,Fluor (NYSE:FLR),NYSE:FLR,10/31/13 17:30,,0.002964354,-0.02330039,0.015802666,-0.033840934
27841,National Instruments Corporation (NASDAQ:NATI),NASDAQ:NATI,10/31/13 17:00,,0.100577048,0.015401553,0.085189134,-0.056838881
27842,Array BioPharma Inc. (NASDAQ:ARRY),NASDAQ:ARRY,10/31/13 9:00,,0.111435278,-0.091292465,-0.086017193,-0.215123895
27843,Companhia de Bebidas Das Americas (AMBEV) (ABV),ABV,10/31/13 11:00,,-0.061365309,-0.065551466,-0.099793968,-0.131198082
27844,Immersion Corporation (NASDAQ:IMMR),NASDAQ:IMMR,10/31/13 17:00,,0.036479664,-0.157734548,-0.126272348,-0.241721119
27845,Federated National Holding Company (NASDAQ:FNHC),NASDAQ:FNHC,10/31/13 16:30,,0.110602442,0.30693924,0.236020169,0.494733712
27846,Chefs' Warehouse (NASDAQ:CHEF),NASDAQ:CHEF,10/31/13 17:00,,-0.016436757,0.020218742,0.091208105,-0.139777882
27847,"Gain Capital Holdings, Inc. (NYSE:GCAP)",NYSE:GCAP,10/31/13 8:30,,-0.041110561,-0.311637379,-0.200605874,-0.082288094
27848,Taseko Mines (NYSEMKT:TGB),NYSEMKT:TGB,10/31/13 11:00,,-0.170515587,-0.226921832,-0.165657253,-0.207412049
27849,"Inventure Foods, Inc. (NASDAQ:SNAK)",NASDAQ:SNAK,10/31/13 11:00,,0.003874486,0.096581701,0.035995225,0.0769606
27850,"Gentherm, Inc. (NASDAQ:THRM)",NASDAQ:THRM,10/31/13 11:30,,0.190392393,0.163067337,0.287965254,0.497850874
27851,Aspen Insurance Holdings Limited (NYSE:AHL),NYSE:AHL,10/31/13 9:00,,-0.011061051,0.035712543,-0.020007844,-0.07993311
27852,CARBO Ceramics Inc. (NYSE:CRR),NYSE:CRR,10/31/13 11:30,,0.262156444,0.193330196,0.106597511,0.231273745
27853,Green Dot (NYSE:GDOT),NYSE:GDOT,10/31/13 16:30,,0.141415479,0.098072127,0.204485441,-0.027749478
27854,"Resolute Forest Products, Inc. (NYSE:RFP)",NYSE:RFP,10/31/13 9:00,,0.103278339,0.006628883,0.261431336,0.33479107
27855,Seaspan Corporation (NYSE:SSW),NYSE:SSW,10/31/13 10:00,,0.090399818,-0.007192382,0.01887501,-0.023809012
27856,American Capital Mortgage Investment Corp. (NASDAQ:MTGE),NASDAQ:MTGE,10/31/13 11:00,,0.011916205,-0.068811806,-0.003573206,0.039085744
27857,Aircastle Limited (NYSE:AYR),NYSE:AYR,10/31/13 10:00,,-0.012875912,-0.046985593,-0.024163227,-0.000271539
27858,Callidus Software Inc (NASDAQ:CALD),NASDAQ:CALD,10/30/13 16:30,,0.036745258,0.054506765,0.401948608,0.165854863
27859,Innodata (NASDAQ:INOD),NASDAQ:INOD,10/31/13 11:00,,-0.000417227,0.057179342,0.165641964,0.484581799
27860,"CenterState Banks, Inc. (NASDAQ:CSFL)",NASDAQ:CSFL,10/30/13 10:00,,-0.012662422,-0.035102093,-0.024424604,0.015130546
27861,"Campus Crest Communities, Inc. (NYSE:CCG)",NYSE:CCG,10/31/13 9:00,,-0.02057768,-0.104694461,-0.102712369,-0.200493246
27862,"Diamond Resorts International, Inc. (NYSE:DRII)",NYSE:DRII,10/31/13 10:00,,-0.007707161,-0.091711621,-0.01062021,0.034190215
27863,"MiMedx Group, Inc. (NASDAQ:MDXG)",NASDAQ:MDXG,10/30/13 10:30,,-0.010750394,0.25590815,0.420781063,0.223178746
27864,NV Energy (NYSE:NVE),NYSE:NVE,11/1/13 10:00,,-0.000474517,0.005302844,0.006994629,0.004457568
27865,Cambrex. (NYSE:CBM),NYSE:CBM,11/1/13 8:30,,0.030042677,0.071328571,-0.058053828,0.099716228
27866,American International Group (NYSE:AIG),NYSE:AIG,11/1/13 8:00,,-0.090995122,-0.051925837,-0.101544623,-0.111546226
27867,"Einstein Noah Restaurant Group, Inc. (NASDAQ:BAGL)",NASDAQ:BAGL,10/31/13 17:00,,0.01028447,-0.132990477,-0.112368598,-0.087257197
27868,Ruth's Hospitality Group (NASDAQ:RUTH),NASDAQ:RUTH,11/1/13 8:30,,0.059603973,0.12817283,0.008308903,-0.052393847
27869,Shenandoah Telecommunications Company. (NASDAQ:SHEN),NASDAQ:SHEN,11/1/13 8:00,,-0.0322182,-0.129945092,-0.125176312,-0.007701758
27870,Furmanite (NYSE:FRM),NYSE:FRM,11/1/13 10:00,,-0.053171997,-0.128860975,0.016950266,-0.181775358
27871,KT (NYSE:KT),NYSE:KT,11/1/13 3:00,,-0.079516847,-0.138048848,-0.190787707,-0.230196846
27872,Select Medical Holdings (NYSE:SEM),NYSE:SEM,11/1/13 9:00,,-0.01597955,0.157246948,0.317579878,0.39287206
27873,Capital Product Partners L.P (NASDAQ:CPLP),NASDAQ:CPLP,10/31/13 10:00,,-0.017161664,0.034877985,0.092765534,0.140944156
27874,Exelis (NYSE:XLS),NYSE:XLS,11/1/13 10:00,BETA_ERROR,,,,
27875,Newmont Mining Corp (NYSE:NEM),NYSE:NEM,11/1/13 10:00,,0.020299404,-0.144026317,-0.088992263,-0.123715918
27876,Computer Programs & Systems (NASDAQ:CPSI),NASDAQ:CPSI,11/1/13 9:00,,0.068137787,0.067792115,0.018692719,0.128174554
27877,Bruker (NASDAQ:BRKR),NASDAQ:BRKR,11/1/13 8:15,,-0.086671954,-0.098029441,-0.038908902,0.114255198
27878,MasTec (NYSE:MTZ),NYSE:MTZ,11/1/13 9:00,,-0.002220066,-0.036903532,0.088861083,0.218026228
27879,CBOE Holdings (NASDAQ:CBOE),NASDAQ:CBOE,11/1/13 8:30,,0.033265585,0.058819561,0.02256902,0.115916322
27880,Newcastle Investment Corp. (NYSE:NCT),NYSE:NCT,11/1/13 8:30,,-0.051473948,-0.097772589,-0.008680523,-0.085929035
27881,WellCare Health Plans (NYSE:WCG),NYSE:WCG,11/1/13 8:30,,0.018038083,0.018501013,0.013878399,-0.117535474
27882,Digirad (NASDAQ:DRAD),NASDAQ:DRAD,11/1/13 11:00,,0.094927653,0.064944056,0.035315933,-0.075562817
27883,Genesis Energy LP (NYSE:GEL),NYSE:GEL,11/1/13 9:30,,-0.003474081,-0.006506461,0.039981184,0.075864239
27884,H&E Equipment Services (NASDAQ:HEES),NASDAQ:HEES,11/1/13 10:00,,0.163537056,0.112036587,0.235247591,0.447473217
27885,"Chunghwa Telecom Co., Ltd. (NYSE:CHT)",NYSE:CHT,11/1/13 5:00,,-0.013366002,-0.034269896,-0.066596708,-0.068002022
27886,Osiris Therapeutics (NASDAQ:OSIR),NASDAQ:OSIR,11/1/13 9:00,,0.075477291,0.075252202,0.247884324,0.059344992
27887,Crown Media Holdings (NASDAQ:CRWN),NASDAQ:CRWN,11/1/13 11:00,,-0.065330887,-0.013919732,-0.091892938,0.049904343
27888,Insperity (NYSE:NSP),NYSE:NSP,11/1/13 10:00,,-0.119732922,-0.133087183,-0.150824021,-0.279064961
27889,Drew Industries (NYSE:DW),NYSE:DW,11/1/13 11:00,,0.01657575,0.031738878,0.001433969,0.004840309
27890,Piedmont Office Realty Trust (NYSE:PDM),NYSE:PDM,11/1/13 10:00,,-0.038717723,-0.137300909,-0.110855237,-0.149551407
27891,"Omega Healthcare Investors, Inc. (NYSE:OHI)",NYSE:OHI,11/1/13 10:00,,-0.02089993,-0.103695991,-0.058165865,-0.091235407
27892,Kodiak Oil & Gas Corp. (NYSE:KOG),NYSE:KOG,11/1/13 11:00,,-0.066637003,-0.216025472,-0.211354954,-0.201915814
27893,Mercer International (NASDAQ:MERC),NASDAQ:MERC,11/1/13 10:00,,0.12999569,0.202835755,0.143641557,0.053151594
27894,Chevron Corporation (NYSE:CVX),NYSE:CVX,11/1/13 11:00,,0.004947065,0.001320282,-0.034241673,-0.066394189
27895,The Madison Square Garden (NYSE:MSG),NYSE:MSG,11/1/13 10:00,BETA_ERROR,,,,
27896,NorthStar Realty Finance Corp (NYSE:NRF),NYSE:NRF,11/1/13 10:00,,0.03377829,0.286974555,0.568687987,0.675361322
27897,CDW Corporation (NASDAQ:CDW),NASDAQ:CDW,11/1/13 8:30,,0.041867415,0.0090481,0.067649162,0.144315973
27898,Bill Barrett (NYSE:BBG),NYSE:BBG,11/1/13 11:00,,0.039373429,-0.071154381,-0.012125688,-0.217016957
27899,Dresser-Rand Group (NYSE:DRC),NYSE:DRC,11/1/13 9:00,BETA_ERROR,,,,
27900,Mohawk Industries (NYSE:MHK),NYSE:MHK,11/1/13 11:00,,0.009859576,0.039829407,0.041082708,-0.002636549
27901,"Independence Realty Trust, Inc. (NYSEMKT:IRT)",NYSEMKT:IRT,11/1/13 9:00,,0.002671523,0.004399993,-0.036050009,0.023026774
27902,Kemper (NYSE:KMPR),NYSE:KMPR,11/1/13 11:00,,0.013095621,0.084183363,-0.008940313,0.001398744
27903,Erie Indemnity Company (NASDAQ:ERIE),NASDAQ:ERIE,11/1/13 10:00,,-0.03256277,-0.027779856,-0.026668475,-0.050236634
27904,"ALLETE, Inc. (NYSE:ALE)",NYSE:ALE,11/1/13 10:00,,0.000808663,-0.039981118,-0.032785079,-0.045446547
27905,Home Properties (NYSE:HME),NYSE:HME,11/1/13 11:00,BETA_ERROR,,,,
27906,Public Storage (NYSE:PSA),NYSE:PSA,11/1/13 11:00,,-0.022041924,-0.107341291,-0.09880999,-0.059388972
27907,The Empire District Electric (NYSE:EDE),NYSE:EDE,11/1/13 13:00,,0.000831404,0.002709079,0.018531417,0.022340975
27908,Novo Nordisk A/S (NYSE:NVO),NYSE:NVO,11/1/13 8:30,,0.017467506,0.045993463,0.129511268,0.356224548
27909,American Axle & Manufacturing Holdings (NYSE:AXL),NYSE:AXL,11/1/13 10:00,,-0.055207033,0.0306603,0.023503938,-0.040343976
27910,Alpha and Omega Semiconductor Limited (NASDAQ:AOSL),NASDAQ:AOSL,10/30/13 17:00,,-0.054694301,-0.095804009,-0.055159001,-0.084665768
27911,"EnPro Industries, Inc. (NYSE:NPO)",NYSE:NPO,11/1/13 10:00,,-0.072615,-0.110310298,0.207241579,0.168522328
27912,Weingarten Realty Investors (NYSE:WRI),NYSE:WRI,11/1/13 12:00,,-0.031786296,-0.140305906,-0.113897026,-0.126710101
27913,Church & Dwight (NYSE:CHD),NYSE:CHD,11/1/13 10:00,,0.001072406,0.003130835,-0.016245613,-0.008621296
27914,Spirit AeroSystems Holdings (NYSE:SPR),NYSE:SPR,11/1/13 11:00,,0.092433654,0.184801422,0.237872696,-0.018799235
27915,PNM Resources (NYSE:PNM),NYSE:PNM,11/1/13 11:00,,-0.01854053,-0.026141053,0.01286142,0.037382678
27916,Ford Motor Company (NYSE:F),NYSE:F,11/1/13 10:00,,-0.02249654,-0.044950364,-0.100995886,-0.174106246
27917,Southwestern Energy (NYSE:SWN),NYSE:SWN,11/1/13 10:00,,-0.021404664,0.029434459,0.106542126,0.080984585
27918,"Telephone and Data Systems, Inc. (NYSE:TDS)",NYSE:TDS,11/1/13 10:30,,-0.019886976,-0.214392759,-0.136575863,-0.304600191
27919,Portland General Electric Company (NYSE:POR),NYSE:POR,11/1/13 11:00,,0.025393886,0.022289805,0.035564902,0.057938929
27920,Minerals Technologies (NYSE:MTX),NYSE:MTX,11/1/13 11:00,,-0.010997905,0.020890537,-0.027485244,-0.110234453
27921,FBL Financial Group (NYSE:FFG),NYSE:FFG,11/1/13 11:00,,-0.03330706,-0.037062704,-0.127784865,-0.092085128
27922,"Buckeye Partners, L.P. (NYSE:BPL)",NYSE:BPL,11/1/13 11:00,,0.027503164,0.023130764,0.080159223,0.079954114
27923,Anworth Mortgage Asset (NYSE:ANH),NYSE:ANH,11/1/13 13:00,,-0.073231178,-0.144556179,-0.063856398,0.004244553
27924,Superior Industries International (NYSE:SUP),NYSE:SUP,11/1/13 13:00,,0.008165361,0.012598742,0.012842082,0.008320527
27925,"CVR Refining, LP (NYSE:CVRR)",NYSE:CVRR,11/1/13 12:00,,-0.086312405,-0.101444666,-0.101533017,-0.203960934
27926,"PriceSmart, Inc. (NASDAQ:PSMT)",NASDAQ:PSMT,10/31/13 12:00,,0.173280796,0.14942241,-0.113467737,-0.032354327
27927,Ultra Petroleum (NYSE:UPL),NYSE:UPL,11/1/13 11:00,,0.045645122,0.14487349,0.28663304,0.361159287
27928,IPG Photonics Corporation (NASDAQ:IPGP),NASDAQ:IPGP,11/1/13 10:00,,-0.059083601,0.082852704,0.014286337,0.016589128
27929,Lumos Networks Corp. (NASDAQ:LMOS),NASDAQ:LMOS,10/31/13 8:30,,-0.060625106,-0.147432194,-0.220121632,-0.449259116
27930,Moog (NYSE:MOG.A),NYSE:MOG.A,11/1/13 10:00,BETA_ERROR,,,,
27931,Camden Property Trust (NYSE:CPT),NYSE:CPT,11/1/13 12:00,,-0.048458404,-0.116973922,-0.075162141,-0.027290288
27932,Apartment Investment & Management (NYSE:AIV),NYSE:AIV,11/1/13 13:00,,-0.02551537,-0.08636304,-0.057881684,0.035595915
27933,Blount International Inc. (NYSE:BLT),NYSE:BLT,11/1/13 13:00,,0.036092227,0.116981151,0.030956844,-0.035689261
27934,Federal Realty Investment Trust (NYSE:FRT),NYSE:FRT,11/1/13 10:00,,0.024164581,-0.043115086,0.021337847,-0.000662022
27935,Niska Gas Storage Partners LLC (NYSE:NKA),NYSE:NKA,10/31/13 9:00,,-0.016100116,-0.079768145,-0.020570342,-0.169835173
27936,Kite Realty Group Trust (NYSE:KRG),NYSE:KRG,11/1/13 13:00,,-0.043290903,-0.040601246,0.003119954,-0.07575376
27937,"Oaktree Capital Group, LLC (NYSE:OAK)",NYSE:OAK,11/1/13 11:00,,0.001394848,-0.026744478,0.035631315,0.01526912
27938,XOMA Corp (NASDAQ:XOMA),NASDAQ:XOMA,10/30/13 17:30,,-0.034966625,0.234013735,0.712371708,0.340998567
27939,The Royal Bank of Scotland Group (NYSE:RBS),NYSE:RBS,11/1/13 5:00,,-0.122039119,-0.137132035,-0.082644404,-0.170787456
27940,"CVR Energy, Inc. (NYSE:CVI)",NYSE:CVI,11/1/13 14:30,,-0.133791123,-0.052987061,-0.051337846,-0.082262741
27941,Accuride (NYSE:ACW),NYSE:ACW,11/1/13 15:30,,-0.300940592,-0.235569256,-0.182248156,-0.062083186
27942,Oracle Corporation (NYSE:ORCL),NYSE:ORCL,10/3/12 13:00,,-0.023316079,0.012345206,0.091800566,0.061661479
27943,Solar Senior Capital Ltd (NASDAQ:SUNS),NASDAQ:SUNS,10/31/13 11:00,,-0.006087003,0.011462307,0.012813353,0.011503397
27944,Intelsat SA (NYSE:I),NYSE:I,10/31/13 11:00,,-0.047011389,0.037814779,0.020275671,-0.078213209
27945,Medtronic Inc. (NYSE:MDT),NYSE:MDT,10/29/12 7:00,,-0.000365636,0.017363324,0.028412388,-0.021919628
27946,Pulaski Financial Corporation (NASDAQ:PULB),NASDAQ:PULB,10/30/13 11:00,,0.067251383,0.02414414,0.081866079,-0.050145587
27947,Weyco Group Inc. (NASDAQ:WEYS),NASDAQ:WEYS,10/30/13 11:00,,-0.010337009,-0.058233663,-0.039069508,-0.117969898
27948,Phillips 66 Partners LP (NYSE:PSXP),NYSE:PSXP,10/30/13 15:00,,-0.024461365,-0.025138205,0.09813602,0.372291654
27949,Genesee & Wyoming Inc. (NYSE:GWR),NYSE:GWR,11/1/13 11:00,,-0.015752402,-0.083134982,-0.124992212,-0.066894243
27950,Top Image Systems Ltd. (NASDAQ:TISA),NASDAQ:TISA,10/30/13 10:00,,0.005520722,0.276942669,0.394674938,0.225513231
27951,"Proofpoint, Inc. (NASDAQ:PFPT)",NASDAQ:PFPT,10/30/13 16:30,,0.074935001,-0.026974091,0.224509964,0.453989514
27952,Target Corporation (NYSE:TGT),NYSE:TGT,10/30/13 13:00,,0.015857633,-0.020134309,-0.111395851,-0.092432491
27953,Extreme Networks (NASDAQ:EXTR),NASDAQ:EXTR,11/4/13 8:00,,0.125716216,0.264014284,0.333888698,0.02984976
27954,Westpac Banking (NYSE:WBK),NYSE:WBK,11/3/13 18:00,,0.003815385,-0.134478973,-0.176818659,-0.103788368
27955,Lydall (NYSE:LDL),NYSE:LDL,11/4/13 11:00,,-0.040376546,-0.076004236,-0.034795703,0.155646675
27956,TravelCenters of America LLC (NYSE:TA),NYSE:TA,11/4/13 10:00,,0.168377603,0.010960595,-0.066567864,-0.099376391
27957,Sysco (NYSE:SYY),NYSE:SYY,11/4/13 10:00,,0.024270903,0.100653124,0.091930259,0.068717949
27958,Realogy Holdings (NYSE:RLGY),NYSE:RLGY,11/4/13 8:30,,0.067723383,0.136389034,0.10316394,0.089060113
27959,CME Group (NASDAQ:CME),NASDAQ:CME,11/4/13 8:30,,0.009518957,0.091618288,-0.000187017,-0.007007536
27960,Ryanair Holdings (NASDAQ:RYAAY),NASDAQ:RYAAY,11/4/13 9:30,,-0.086291026,-0.078756378,-0.037348916,0.089678619
27961,Granite Construction Incorporated (NYSE:GVA),NYSE:GVA,11/4/13 11:00,,-0.076338301,-0.045452356,0.033421673,0.09162246
27962,Synta Pharmaceuticals (NASDAQ:SNTA),NASDAQ:SNTA,11/4/13 10:00,,-0.0396117,0.01131084,0.244205258,-0.002065713
27963,"Icahn Enterprises, L.P. (NASDAQ:IEP)",NASDAQ:IEP,11/4/13 10:00,,0.091011483,0.19467233,0.087934843,0.060328542
27964,Pembina Pipeline (NYSE:PBA),NYSE:PBA,11/4/13 10:00,,0.015641255,-0.008628899,0.044924716,0.060106619
27965,Kellogg (NYSE:K),NYSE:K,11/4/13 9:30,,0.002217898,-0.032246132,-0.03953648,-0.039513706
27966,Vulcan Materials (NYSE:VMC),NYSE:VMC,11/4/13 11:00,,0.043208763,0.036462286,0.065328439,0.176185209
27967,AerCap Holdings N.V. (NYSE:AER),NYSE:AER,11/4/13 9:00,,0.033567789,0.623630135,0.736416027,1.051486489
27968,"Spectra Energy Partners, LP (NYSE:SEP)",NYSE:SEP,11/4/13 9:00,,0.009991689,-0.022941461,-0.001376248,0.094740131
27969,Ryanair Holdings (NASDAQ:RYAAY),NASDAQ:RYAAY,11/4/13 4:00,,-0.086291026,-0.078756378,-0.037348916,0.089678619
27970,Enersis S.A. (NYSE:ENI),NYSE:ENI,11/4/13 11:00,,-0.007289507,-0.07388675,-0.15760609,-0.210940484
27971,Interval Leisure Group (NASDAQ:IILG),NASDAQ:IILG,11/4/13 16:30,,0.035576669,0.230407717,0.154244908,0.071359663
27972,"MFA Financial, Inc. (NYSE:MFA)",NYSE:MFA,11/4/13 10:00,,0.005243986,-0.05753677,-0.014967596,0.027755233
27973,Procera Networks (NASDAQ:PKT),NASDAQ:PKT,11/4/13 16:30,BETA_ERROR,,,,
27974,U.S. Auto Parts Network (NASDAQ:PRTS),NASDAQ:PRTS,11/4/13 17:00,,0.279006825,0.145454437,0.254234027,0.566716561
27975,Red Lion Hotels (NYSE:RLH),NYSE:RLH,11/4/13 17:00,,0.005827219,-0.015519247,-0.053608878,-0.064955204
27976,Jamba (NASDAQ:JMBA),NASDAQ:JMBA,11/4/13 17:00,,-0.013351159,0.017947407,0.075543168,0.012223082
27977,inContact (NASDAQ:SAAS),NASDAQ:SAAS,11/4/13 16:30,,-0.065919263,0.006666629,0.114724039,0.184809486
27978,Synchronoss Technologies (NASDAQ:SNCR),NASDAQ:SNCR,11/4/13 16:30,,-0.013495947,-0.137957765,-0.166009717,-0.080512304
27979,Fabrinet (NYSE:FN),NYSE:FN,11/4/13 17:00,,0.128083845,0.147171914,0.065941592,0.13872557
27980,Barnes Group Inc (NYSE:B),NYSE:B,11/4/13 16:30,,0.021903501,0.017260677,0.060005497,0.041572511
27981,Tutor Perini (NYSE:TPC),NYSE:TPC,11/4/13 17:00,,-0.046607195,0.100761054,0.020052897,0.161378835
27982,Polypore International (NYSE:PPO),NYSE:PPO,11/4/13 16:45,BETA_ERROR,,,,
27983,Vimicro International Corporation (NASDAQ:VIMC),NASDAQ:VIMC,11/4/13 17:00,,0.003098806,-0.128946375,0.554297304,0.884230939
27984,Cutera (NASDAQ:CUTR),NASDAQ:CUTR,11/4/13 17:00,,-0.124212457,-0.054276885,-0.067422656,-0.037196173
27985,LeapFrog Enterprises (NYSE:LF),NYSE:LF,11/4/13 17:00,,-0.125518806,-0.059078962,-0.173151518,-0.121186704
27986,"PROS Holdings, Inc. (NYSE:PRO)",NYSE:PRO,11/4/13 16:30,,0.063170952,0.082653002,0.094579251,-0.156398319
27987,"Cardica, Inc. (NASDAQ:CRDC)",NASDAQ:CRDC,11/5/13 16:30,,-0.033398702,-0.141580988,0.052871127,-0.015083992
27988,Crawford & Company (NYSE:CRD.B),NYSE:CRD.B,11/4/13 15:00,BETA_ERROR,,,,
27989,Black Diamond (NASDAQ:BDE),NASDAQ:BDE,11/4/13 17:00,,-0.171043783,-0.162632021,-0.234142305,-0.203828323
27990,Qualys (NASDAQ:QLYS),NASDAQ:QLYS,11/4/13 5:00,,0.043554702,0.093617519,0.273557223,0.212478691
27991,Rudolph Technologies (NYSE:RTEC),NYSE:RTEC,11/4/13 16:30,,-0.023841305,0.017208495,0.056615895,0.056185778
27992,"Cornerstone OnDemand, Inc. (NASDAQ:CSOD)",NASDAQ:CSOD,11/4/13 17:00,,0.078865396,0.0643595,0.167953187,0.092244825
27993,Hudson Pacific Properties (NYSE:HPP),NYSE:HPP,11/4/13 16:30,,-0.005859469,0.002884495,0.032159577,0.037097445
27994,Impax Laboratories (NASDAQ:IPXL),NASDAQ:IPXL,11/4/13 16:30,,0.061838311,0.108414228,0.097358432,0.255156157
27995,Imris Inc. (NASDAQ:IMRS),NASDAQ:IMRS,11/4/13 17:00,BETA_ERROR,,,,
27996,Wright Medical Group (NASDAQ:WMGI),NASDAQ:WMGI,11/4/13 16:30,,-0.236358854,-0.183322214,-0.163899503,-0.146234261
27997,Weyerhaeuser Co. (NYSE:WY),NYSE:WY,11/4/13 8:30,,-0.029262261,-0.009290244,-0.014876824,-0.099312356
27998,DURECT Corporation (NASDAQ:DRRX),NASDAQ:DRRX,11/4/13 16:30,,0.033364055,-0.021270671,0.400110343,-0.133818377
